Date,Low,High,Close,Volume,Open
2016-10-19 23:59:59.999,628.0130004882812,638.8740234375,630.52001953125,69381696.0,638.1339721679688
2016-10-20 23:59:59.999,628.2579956054688,631.9169921875,630.8569946289062,56957300.0,630.6630249023438
2016-10-21 23:59:59.999,630.6939697265625,634.093994140625,632.8280029296875,55951000.0,630.8250122070312
2016-10-22 23:59:59.999,632.8499755859375,658.197021484375,657.2940063476562,78556496.0,633.135986328125
2016-10-23 23:59:59.999,653.885986328125,661.1290283203125,657.0709838867188,54474600.0,657.6209716796875
2016-10-24 23:59:59.999,652.594970703125,657.2520141601562,653.760986328125,62218200.0,657.1610107421875
2016-10-25 23:59:59.999,653.697998046875,664.4240112304688,657.5880126953125,90378800.0,654.0020141601562
2016-10-26 23:59:59.999,657.677978515625,679.72802734375,678.3040161132812,88877104.0,657.677978515625
2016-10-27 23:59:59.999,678.0399780273438,688.593994140625,688.31298828125,96105296.0,678.2139892578125
2016-10-28 23:59:59.999,684.1619873046875,690.4439697265625,689.6510009765625,81145504.0,688.0
2016-10-29 23:59:59.999,690.052001953125,720.4019775390625,714.47900390625,134760992.0,690.2890014648438
2016-10-30 23:59:59.999,696.4749755859375,714.1179809570312,701.864013671875,100665000.0,714.1179809570312
2016-10-31 23:59:59.999,691.6820068359375,709.2890014648438,700.9719848632812,97064400.0,702.6400146484375
2016-11-01 23:59:59.999,701.3369750976562,736.4520263671875,729.7930297851562,130527000.0,701.3369750976562
2016-11-02 23:59:59.999,722.3489990234375,740.8289794921875,740.8289794921875,84865200.0,730.0659790039062
2016-11-03 23:59:59.999,678.156005859375,745.7730102539062,688.7000122070312,172808000.0,742.3460083007812
2016-11-04 23:59:59.999,685.56298828125,706.9299926757812,703.2349853515625,99907696.0,689.1240234375
2016-11-05 23:59:59.999,697.739013671875,707.510009765625,703.4180297851562,53752300.0,703.5250244140625
2016-11-06 23:59:59.999,699.5599975585938,714.2579956054688,711.52197265625,59902200.0,703.81201171875
2016-11-07 23:59:59.999,699.9030151367188,710.7360229492188,703.1309814453125,65047100.0,710.7360229492188
2016-11-08 23:59:59.999,702.3900146484375,712.9869995117188,709.8480224609375,79660800.0,703.0889892578125
2016-11-09 23:59:59.999,708.6099853515625,740.0460205078125,723.2730102539062,132429000.0,709.8250122070312
2016-11-10 23:59:59.999,711.2100219726562,723.0180053710938,715.5339965820312,68807800.0,722.843994140625
2016-11-11 23:59:59.999,714.4099731445312,718.3179931640625,716.4110107421875,63119700.0,715.5549926757812
2016-11-12 23:59:59.999,704.0349731445312,717.1480102539062,705.0540161132812,64622500.0,716.7520141601562
2016-11-13 23:59:59.999,687.3150024414062,705.2570190429688,702.031005859375,80318096.0,705.1959838867188
2016-11-14 23:59:59.999,699.8079833984375,706.2839965820312,705.02099609375,62993000.0,701.9970092773438
2016-11-15 23:59:59.999,705.260009765625,715.718017578125,711.6190185546875,72038496.0,705.7940063476562
2016-11-16 23:59:59.999,709.0390014648438,747.614990234375,744.197998046875,141294000.0,711.1669921875
2016-11-17 23:59:59.999,739.510986328125,755.64501953125,740.9769897460938,108579000.0,744.8759765625
2016-11-18 23:59:59.999,736.8900146484375,752.8820190429688,751.5850219726562,87363104.0,740.7050170898438
2016-11-19 23:59:59.999,744.4669799804688,756.2369995117188,751.6160278320312,110608000.0,751.8330078125
2016-11-20 23:59:59.999,717.9439697265625,755.47998046875,731.0260009765625,154116000.0,751.8790283203125
2016-11-21 23:59:59.999,730.510009765625,741.7219848632812,739.2479858398438,60802400.0,731.2650146484375
2016-11-22 23:59:59.999,736.5269775390625,753.8699951171875,751.3469848632812,129906000.0,739.6430053710938
2016-11-23 23:59:59.999,738.9240112304688,752.25,744.593994140625,76543800.0,751.7410278320312
2016-11-24 23:59:59.999,733.489990234375,746.8319702148438,740.2890014648438,85919296.0,744.6199951171875
2016-11-25 23:59:59.999,734.5910034179688,741.6489868164062,741.6489868164062,67807600.0,740.4420166015625
2016-11-26 23:59:59.999,729.625,742.2139892578125,735.3820190429688,54962700.0,741.510986328125
2016-11-27 23:59:59.999,731.0850219726562,739.0180053710938,732.0349731445312,52601800.0,735.43701171875
2016-11-28 23:59:59.999,732.4840087890625,738.0059814453125,735.81298828125,61888600.0,732.4840087890625
2016-11-29 23:59:59.999,734.5590209960938,737.4710083007812,735.60400390625,68511104.0,736.3289794921875
2016-11-30 23:59:59.999,736.2650146484375,747.9290161132812,745.6909790039062,84070800.0,736.2839965820312
2016-12-01 23:59:59.999,746.0460205078125,758.2750244140625,756.7739868164062,80461904.0,746.0460205078125
2016-12-02 23:59:59.999,757.5449829101562,781.2960205078125,777.9439697265625,127605000.0,757.5449829101562
2016-12-03 23:59:59.999,764.8560180664062,778.2479858398438,771.155029296875,69547296.0,778.2479858398438
2016-12-04 23:59:59.999,768.1610107421875,773.8720092773438,773.8720092773438,60557900.0,771.6380004882812
2016-12-05 23:59:59.999,751.7130126953125,773.468017578125,758.7000122070312,106363000.0,773.3939819335938
2016-12-06 23:59:59.999,758.719970703125,765.6220092773438,764.2239990234375,116218000.0,758.719970703125
2016-12-07 23:59:59.999,759.75,771.5430297851562,768.1320190429688,96426096.0,764.2109985351562
2016-12-08 23:59:59.999,765.9459838867188,774.697998046875,770.8099975585938,80111904.0,768.0759887695312
2016-12-09 23:59:59.999,769.6489868164062,774.5280151367188,772.7940063476562,68705296.0,769.9439697265625
2016-12-10 23:59:59.999,772.9099731445312,777.0919799804688,774.6500244140625,53843100.0,773.0230102539062
2016-12-11 23:59:59.999,765.4119873046875,774.7979736328125,769.7310180664062,57313400.0,774.7520141601562
2016-12-12 23:59:59.999,770.0399780273438,781.9219970703125,780.0869750976562,76571000.0,770.0399780273438
2016-12-13 23:59:59.999,777.9619750976562,788.4600219726562,780.5560302734375,81645600.0,780.64697265625
2016-12-14 23:59:59.999,776.8389892578125,782.0339965820312,781.4810180664062,75979000.0,780.0050048828125
2016-12-15 23:59:59.999,777.802001953125,781.4349975585938,778.0880126953125,81580096.0,780.0700073242188
2016-12-16 23:59:59.999,778.9630126953125,785.031982421875,784.906982421875,83608200.0,778.9630126953125
2016-12-17 23:59:59.999,784.864013671875,792.5089721679688,790.8289794921875,78989800.0,785.166015625
2016-12-18 23:59:59.999,788.0260009765625,794.7369995117188,790.530029296875,60524400.0,791.0079956054688
2016-12-19 23:59:59.999,790.3200073242188,793.6110229492188,792.7139892578125,74886400.0,790.6920166015625
2016-12-20 23:59:59.999,791.4970092773438,801.3369750976562,800.8759765625,99629296.0,792.2470092773438
2016-12-21 23:59:59.999,799.405029296875,834.281005859375,834.281005859375,155576000.0,800.6439819335938
2016-12-22 23:59:59.999,834.1489868164062,875.781982421875,864.5399780273438,200027008.0,834.1799926757812
2016-12-23 23:59:59.999,864.677001953125,925.1170043945312,921.9840087890625,275564000.0,864.8880004882812
2016-12-24 23:59:59.999,886.3350219726562,923.47900390625,898.822021484375,137727008.0,922.1799926757812
2016-12-25 23:59:59.999,862.4240112304688,899.6519775390625,896.1829833984375,143664992.0,899.6519775390625
2016-12-26 23:59:59.999,896.8980102539062,913.1840209960938,907.6099853515625,123771000.0,896.905029296875
2016-12-27 23:59:59.999,904.2550048828125,940.0479736328125,933.197998046875,167308000.0,908.35400390625
2016-12-28 23:59:59.999,934.8309936523438,975.9210205078125,975.9210205078125,236630000.0,934.8309936523438
2016-12-29 23:59:59.999,954.5029907226562,979.39697265625,973.4970092773438,199320000.0,975.125
2016-12-30 23:59:59.999,934.8330078125,972.5349731445312,961.2379760742188,187474000.0,972.5349731445312
2016-12-31 23:59:59.999,947.2360229492188,963.7429809570312,963.7429809570312,99135104.0,960.6270141601562
2017-01-01 23:59:59.999,958.698974609375,1003.0800170898438,998.3250122070312,147775008.0,963.6580200195312
2017-01-02 23:59:59.999,996.7020263671875,1031.3900146484375,1021.75,222184992.0,998.6170043945312
2017-01-03 23:59:59.999,1021.5999755859375,1044.0799560546875,1043.8399658203125,185168000.0,1021.5999755859375
2017-01-04 23:59:59.999,1044.4000244140625,1159.4200439453125,1154.72998046875,344945984.0,1044.4000244140625
2017-01-05 23:59:59.999,910.4169921875,1191.0999755859375,1013.3800048828125,510199008.0,1156.72998046875
2017-01-06 23:59:59.999,883.9439697265625,1046.81005859375,902.2009887695312,351876000.0,1014.239990234375
2017-01-07 23:59:59.999,823.5560302734375,908.5850219726562,908.5850219726562,279550016.0,903.4869995117188
2017-01-08 23:59:59.999,887.2490234375,942.7239990234375,911.198974609375,158715008.0,908.1749877929688
2017-01-09 23:59:59.999,879.8070068359375,913.6859741210938,902.8280029296875,141876992.0,913.2440185546875
2017-01-10 23:59:59.999,901.0599975585938,914.8729858398438,907.6790161132812,115808000.0,902.4400024414062
2017-01-11 23:59:59.999,762.7650146484375,919.447998046875,777.7570190429688,310928992.0,908.114990234375
2017-01-12 23:59:59.999,755.7559814453125,826.2459716796875,804.833984375,222326000.0,775.177978515625
2017-01-13 23:59:59.999,780.0029907226562,829.0009765625,823.9840087890625,168968000.0,803.7369995117188
2017-01-14 23:59:59.999,812.4559936523438,835.0850219726562,818.4119873046875,93063296.0,825.1420288085938
2017-01-15 23:59:59.999,812.8709716796875,823.3070068359375,821.7979736328125,71013600.0,818.1420288085938
2017-01-16 23:59:59.999,820.27099609375,834.530029296875,831.5339965820312,82755200.0,821.7830200195312
2017-01-17 23:59:59.999,830.7960205078125,910.5609741210938,907.93798828125,155095008.0,830.9459838867188
2017-01-18 23:59:59.999,858.3040161132812,917.4990234375,886.6179809570312,225676992.0,909.3729858398438
2017-01-19 23:59:59.999,884.3380126953125,904.614013671875,899.072998046875,105625000.0,888.3350219726562
2017-01-20 23:59:59.999,887.0079956054688,899.3980102539062,895.0260009765625,86728400.0,898.1719970703125
2017-01-21 23:59:59.999,895.5349731445312,927.3670043945312,921.7890014648438,111158000.0,895.5490112304688
2017-01-22 23:59:59.999,897.5640258789062,937.5250244140625,924.6729736328125,116573000.0,922.2050170898438
2017-01-23 23:59:59.999,916.7379760742188,928.2659912109375,921.0120239257812,73588600.0,925.4990234375
2017-01-24 23:59:59.999,892.2860107421875,924.14501953125,892.68701171875,111349000.0,910.677001953125
2017-01-25 23:59:59.999,891.68701171875,903.2520141601562,901.5419921875,120831000.0,891.9240112304688
2017-01-26 23:59:59.999,902.2239990234375,919.3259887695312,917.5859985351562,131958000.0,902.39501953125
2017-01-27 23:59:59.999,915.8460083007812,923.2230224609375,919.75,125594000.0,918.3590087890625
2017-01-28 23:59:59.999,919.8109741210938,923.9110107421875,921.5900268554688,68979600.0,919.8109741210938
2017-01-29 23:59:59.999,919.1480102539062,923.4180297851562,919.4959716796875,60851700.0,922.0670166015625
2017-01-30 23:59:59.999,919.4739990234375,923.0479736328125,920.3820190429688,78227296.0,920.1510009765625
2017-01-31 23:59:59.999,920.958984375,972.0189819335938,970.4030151367188,164582000.0,920.958984375
2017-02-01 23:59:59.999,970.7420043945312,989.114013671875,989.0230102539062,150110000.0,970.9409790039062
2017-02-02 23:59:59.999,983.2210083007812,1013.52001953125,1011.7999877929688,145820992.0,990.0009765625
2017-02-03 23:59:59.999,1008.7899780273438,1033.8699951171875,1029.9100341796875,201278000.0,1011.4600219726562
2017-02-04 23:59:59.999,1015.1599731445312,1045.9000244140625,1042.9000244140625,155064000.0,1031.3299560546875
2017-02-05 23:59:59.999,1022.3699951171875,1043.6300048828125,1027.3399658203125,114208000.0,1043.52001953125
2017-02-06 23:59:59.999,1028.1600341796875,1044.6400146484375,1038.1500244140625,111762000.0,1028.4000244140625
2017-02-07 23:59:59.999,1040.1400146484375,1061.9300537109375,1061.3499755859375,146007008.0,1040.1400146484375
2017-02-08 23:59:59.999,1037.489990234375,1078.969970703125,1063.0699462890625,201855008.0,1062.3199462890625
2017-02-09 23:59:59.999,953.343994140625,1088.989990234375,994.3829956054688,407220000.0,1064.699951171875
2017-02-10 23:59:59.999,946.6909790039062,998.905029296875,988.6740112304688,190452000.0,995.6320190429688
2017-02-11 23:59:59.999,982.8300170898438,1009.2899780273438,1004.4500122070312,102261000.0,988.8980102539062
2017-02-12 23:59:59.999,996.9210205078125,1004.760009765625,999.1810302734375,67530000.0,1003.52001953125
2017-02-13 23:59:59.999,976.0020141601562,1002.0999755859375,990.6420288085938,100607000.0,998.885009765625
2017-02-14 23:59:59.999,986.4710083007812,1011.510009765625,1004.5499877929688,137946000.0,991.7349853515625
2017-02-15 23:59:59.999,1001.5800170898438,1008.8400268554688,1007.47998046875,89759400.0,1006.2100219726562
2017-02-16 23:59:59.999,1007.6500244140625,1033.3699951171875,1027.43994140625,122277000.0,1007.6500244140625
2017-02-17 23:59:59.999,1025.6400146484375,1053.1700439453125,1046.2099609375,136474000.0,1026.1199951171875
2017-02-18 23:59:59.999,1046.9599609375,1061.0999755859375,1054.4200439453125,99073504.0,1049.2099609375
2017-02-19 23:59:59.999,1043.4599609375,1056.81005859375,1047.8699951171875,77423296.0,1054.760009765625
2017-02-20 23:59:59.999,1041.68994140625,1080.489990234375,1079.97998046875,109478000.0,1048.68994140625
2017-02-21 23:59:59.999,1076.9300537109375,1117.25,1115.300048828125,186868992.0,1079.280029296875
2017-02-22 23:59:59.999,1100.550048828125,1125.3900146484375,1117.43994140625,136100000.0,1114.800048828125
2017-02-23 23:59:59.999,1116.9599609375,1176.6199951171875,1166.719970703125,189454000.0,1117.27001953125
2017-02-24 23:59:59.999,1131.9599609375,1200.3900146484375,1173.6800537109375,330759008.0,1172.7099609375
2017-02-25 23:59:59.999,1124.5899658203125,1174.8499755859375,1143.8399658203125,139960992.0,1170.4100341796875
2017-02-26 23:59:59.999,1130.199951171875,1167.469970703125,1165.199951171875,116486000.0,1144.27001953125
2017-02-27 23:59:59.999,1163.3800048828125,1181.97998046875,1179.969970703125,131570000.0,1163.780029296875
2017-02-28 23:59:59.999,1171.8199462890625,1193.25,1179.969970703125,184956000.0,1180.719970703125
2017-03-01 23:59:59.999,1179.68994140625,1222.5,1222.5,229056992.0,1180.0400390625
2017-03-02 23:59:59.999,1215.6199951171875,1262.1300048828125,1251.010009765625,368275008.0,1224.6800537109375
2017-03-03 23:59:59.999,1250.7099609375,1280.31005859375,1274.989990234375,315739008.0,1250.7099609375
2017-03-04 23:59:59.999,1230.510009765625,1279.4000244140625,1255.1500244140625,183270000.0,1277.4300537109375
2017-03-05 23:59:59.999,1238.06005859375,1267.2900390625,1267.1199951171875,134127000.0,1254.2900390625
2017-03-06 23:59:59.999,1264.5999755859375,1276.0,1272.8299560546875,153656992.0,1267.469970703125
2017-03-07 23:59:59.999,1204.800048828125,1275.550048828125,1223.5400390625,291256000.0,1273.2099609375
2017-03-08 23:59:59.999,1148.0799560546875,1232.1600341796875,1150.0,332603008.0,1223.22998046875
2017-03-09 23:59:59.999,1141.22998046875,1197.4599609375,1188.489990234375,212283008.0,1150.3499755859375
2017-03-10 23:59:59.999,1077.25,1270.469970703125,1116.719970703125,563795968.0,1189.3599853515625
2017-03-11 23:59:59.999,1116.3199462890625,1193.8299560546875,1175.8299560546875,283320000.0,1116.3199462890625
2017-03-12 23:59:59.999,1175.3599853515625,1226.97998046875,1221.3800048828125,227176000.0,1176.6199951171875
2017-03-13 23:59:59.999,1217.030029296875,1237.3699951171875,1231.9200439453125,380276992.0,1221.780029296875
2017-03-14 23:59:59.999,1220.719970703125,1244.81005859375,1240.0,245306000.0,1232.1600341796875
2017-03-15 23:59:59.999,1239.75,1251.6099853515625,1249.6099853515625,297804992.0,1240.1600341796875
2017-03-16 23:59:59.999,1152.43994140625,1257.97998046875,1187.81005859375,638568000.0,1251.3299560546875
2017-03-17 23:59:59.999,1099.5699462890625,1180.1600341796875,1100.22998046875,706598976.0,1180.1600341796875
2017-03-18 23:59:59.999,957.655029296875,1114.0699462890625,973.8179931640625,621302016.0,1099.68994140625
2017-03-19 23:59:59.999,976.72998046875,1069.9100341796875,1036.739990234375,406648000.0,976.72998046875
2017-03-20 23:59:59.999,1036.6800537109375,1063.030029296875,1054.22998046875,286529984.0,1037.239990234375
2017-03-21 23:59:59.999,1055.3599853515625,1122.4300537109375,1120.5400390625,337391008.0,1055.3599853515625
2017-03-22 23:59:59.999,1014.2100219726562,1120.6500244140625,1049.1400146484375,380840992.0,1120.6500244140625
2017-03-23 23:59:59.999,1028.9300537109375,1058.010009765625,1038.5899658203125,248540000.0,1050.050048828125
2017-03-24 23:59:59.999,934.3579711914062,1040.469970703125,937.52001953125,491038016.0,1038.449951171875
2017-03-25 23:59:59.999,903.7130126953125,975.760986328125,972.7789916992188,435803008.0,936.5399780273438
2017-03-26 23:59:59.999,954.1859741210938,1007.9600219726562,966.7249755859375,303668000.0,974.0150146484375
2017-03-27 23:59:59.999,971.9840087890625,1046.4000244140625,1045.77001953125,372535008.0,972.0549926757812
2017-03-28 23:59:59.999,1027.72998046875,1064.6500244140625,1047.1500244140625,326332000.0,1044.5799560546875
2017-03-29 23:59:59.999,1015.8800048828125,1055.1300048828125,1039.969970703125,298457984.0,1046.0799560546875
2017-03-30 23:59:59.999,1020.0399780273438,1049.2900390625,1026.4300537109375,352968992.0,1042.2099609375
2017-03-31 23:59:59.999,1026.6400146484375,1074.9200439453125,1071.7900390625,447287008.0,1026.6400146484375
2017-04-01 23:59:59.999,1061.0899658203125,1091.719970703125,1080.5,289633984.0,1071.7099609375
2017-04-02 23:59:59.999,1075.449951171875,1107.5899658203125,1102.1700439453125,514187008.0,1080.6099853515625
2017-04-03 23:59:59.999,1102.949951171875,1151.739990234375,1143.81005859375,580444032.0,1102.949951171875
2017-04-04 23:59:59.999,1120.52001953125,1156.43994140625,1133.25,436310016.0,1145.52001953125
2017-04-05 23:59:59.999,1113.6300048828125,1135.0899658203125,1124.780029296875,414784000.0,1134.1400146484375
2017-04-06 23:59:59.999,1125.81005859375,1188.3699951171875,1182.6800537109375,511222016.0,1125.81005859375
2017-04-07 23:59:59.999,1163.3900146484375,1186.5799560546875,1176.9000244140625,317022016.0,1178.93994140625
2017-04-08 23:59:59.999,1162.5799560546875,1184.97998046875,1175.949951171875,209312000.0,1172.6500244140625
2017-04-09 23:59:59.999,1171.8599853515625,1197.2099609375,1187.8699951171875,242343008.0,1176.5699462890625
2017-04-10 23:59:59.999,1179.0400390625,1190.3399658203125,1187.1300048828125,215883008.0,1187.300048828125
2017-04-11 23:59:59.999,1187.4599609375,1208.0699462890625,1205.010009765625,216182000.0,1187.4599609375
2017-04-12 23:59:59.999,1196.760009765625,1207.1400146484375,1200.3699951171875,288702016.0,1204.81005859375
2017-04-13 23:59:59.999,1156.43994140625,1205.8900146484375,1169.280029296875,351968992.0,1201.02001953125
2017-04-14 23:59:59.999,1159.7900390625,1190.800048828125,1167.5400390625,254827008.0,1170.3299560546875
2017-04-15 23:59:59.999,1164.9599609375,1188.0,1172.52001953125,203559008.0,1167.300048828125
2017-04-16 23:59:59.999,1172.6099853515625,1187.219970703125,1182.93994140625,183231008.0,1172.6099853515625
2017-04-17 23:59:59.999,1172.6500244140625,1194.9000244140625,1193.9100341796875,253206000.0,1183.25
2017-04-18 23:59:59.999,1193.77001953125,1217.5699462890625,1211.6700439453125,270524000.0,1193.77001953125
2017-04-19 23:59:59.999,1205.0799560546875,1215.510009765625,1210.2900390625,288060992.0,1212.1300048828125
2017-04-20 23:59:59.999,1208.4100341796875,1240.7900390625,1229.0799560546875,315108000.0,1211.0799560546875
2017-04-21 23:59:59.999,1215.56005859375,1235.93994140625,1222.050048828125,272167008.0,1229.4200439453125
2017-04-22 23:59:59.999,1208.469970703125,1235.56005859375,1231.7099609375,249320000.0,1222.7099609375
2017-04-23 23:59:59.999,1203.93994140625,1232.199951171875,1207.2099609375,258951008.0,1231.9200439453125
2017-04-24 23:59:59.999,1209.6300048828125,1250.93994140625,1250.1500244140625,235806000.0,1209.6300048828125
2017-04-25 23:59:59.999,1249.969970703125,1267.5799560546875,1265.489990234375,242556000.0,1250.449951171875
2017-04-26 23:59:59.999,1265.9300537109375,1294.8299560546875,1281.0799560546875,329631008.0,1265.989990234375
2017-04-27 23:59:59.999,1281.300048828125,1319.699951171875,1317.72998046875,449196992.0,1281.8800048828125
2017-04-28 23:59:59.999,1292.3699951171875,1331.280029296875,1316.47998046875,527488992.0,1317.739990234375
2017-04-29 23:59:59.999,1315.2099609375,1327.199951171875,1321.7900390625,422705984.0,1317.8399658203125
2017-04-30 23:59:59.999,1314.9200439453125,1347.9100341796875,1347.8900146484375,413115008.0,1321.8699951171875
2017-05-01 23:59:59.999,1348.300048828125,1434.3199462890625,1421.5999755859375,713624000.0,1348.300048828125
2017-05-02 23:59:59.999,1415.68994140625,1473.9000244140625,1452.8199462890625,477337984.0,1421.030029296875
2017-05-03 23:59:59.999,1447.489990234375,1492.77001953125,1490.0899658203125,583795968.0,1453.780029296875
2017-05-04 23:59:59.999,1490.719970703125,1608.9100341796875,1537.6700439453125,933548992.0,1490.719970703125
2017-05-05 23:59:59.999,1530.31005859375,1618.030029296875,1555.449951171875,946035968.0,1540.8699951171875
2017-05-06 23:59:59.999,1542.5,1578.800048828125,1578.800048828125,582529984.0,1556.81005859375
2017-05-07 23:59:59.999,1559.760009765625,1596.719970703125,1596.7099609375,1080029952.0,1579.469970703125
2017-05-08 23:59:59.999,1596.9200439453125,1723.3499755859375,1723.3499755859375,1340320000.0,1596.9200439453125
2017-05-09 23:59:59.999,1716.300048828125,1833.489990234375,1755.3599853515625,1167920000.0,1723.8900146484375
2017-05-10 23:59:59.999,1719.0999755859375,1788.43994140625,1787.1300048828125,915723008.0,1756.52001953125
2017-05-11 23:59:59.999,1755.3499755859375,1873.9300537109375,1848.5699462890625,799489984.0,1780.3699951171875
2017-05-12 23:59:59.999,1694.010009765625,1856.1500244140625,1724.239990234375,740984000.0,1845.760009765625
2017-05-13 23:59:59.999,1651.0799560546875,1812.989990234375,1804.9100341796875,579635008.0,1723.1199951171875
2017-05-14 23:59:59.999,1776.6199951171875,1831.4200439453125,1808.9100341796875,437196000.0,1800.8599853515625
2017-05-15 23:59:59.999,1708.5400390625,1812.800048828125,1738.4300537109375,731529024.0,1808.43994140625
2017-05-16 23:59:59.999,1686.5400390625,1785.93994140625,1734.449951171875,959044992.0,1741.699951171875
2017-05-17 23:59:59.999,1661.9100341796875,1864.050048828125,1839.0899658203125,1064729984.0,1726.72998046875
2017-05-18 23:59:59.999,1807.1199951171875,1904.47998046875,1888.6500244140625,894321024.0,1818.699951171875
2017-05-19 23:59:59.999,1890.25,2004.52001953125,1987.7099609375,1157289984.0,1897.3699951171875
2017-05-20 23:59:59.999,1974.9200439453125,2084.72998046875,2084.72998046875,961336000.0,1984.239990234375
2017-05-21 23:59:59.999,2037.5,2119.080078125,2041.199951171875,1147859968.0,2067.030029296875
2017-05-22 23:59:59.999,2017.8699951171875,2303.89990234375,2173.39990234375,1942220032.0,2043.18994140625
2017-05-23 23:59:59.999,2178.5,2320.820068359375,2320.419921875,1378749952.0,2191.56005859375
2017-05-24 23:59:59.999,2321.3701171875,2523.719970703125,2443.639892578125,1725379968.0,2321.3701171875
2017-05-25 23:59:59.999,2285.300048828125,2763.7099609375,2304.97998046875,2406700032.0,2446.239990234375
2017-05-26 23:59:59.999,2071.989990234375,2573.7900390625,2202.419921875,1763480064.0,2320.889892578125
2017-05-27 23:59:59.999,1855.8299560546875,2260.199951171875,2038.8699951171875,1700480000.0,2196.27001953125
2017-05-28 23:59:59.999,2054.080078125,2267.340087890625,2155.800048828125,1147139968.0,2054.080078125
2017-05-29 23:59:59.999,2107.169921875,2307.050048828125,2255.610107421875,994625024.0,2159.429931640625
2017-05-30 23:59:59.999,2124.570068359375,2301.9599609375,2175.469970703125,1443970048.0,2255.360107421875
2017-05-31 23:59:59.999,2145.570068359375,2311.080078125,2286.409912109375,1544829952.0,2187.18994140625
2017-06-01 23:59:59.999,2288.330078125,2448.389892578125,2407.8798828125,1653180032.0,2288.330078125
2017-06-02 23:59:59.999,2373.320068359375,2488.550048828125,2488.550048828125,1317030016.0,2404.030029296875
2017-06-03 23:59:59.999,2423.570068359375,2581.909912109375,2515.35009765625,1514950016.0,2493.719970703125
2017-06-04 23:59:59.999,2452.5400390625,2585.889892578125,2511.81005859375,1355120000.0,2547.7900390625
2017-06-05 23:59:59.999,2510.219970703125,2686.81005859375,2686.81005859375,1369309952.0,2512.39990234375
2017-06-06 23:59:59.999,2690.840087890625,2999.909912109375,2863.199951171875,2089609984.0,2690.840087890625
2017-06-07 23:59:59.999,2700.56005859375,2869.3798828125,2732.159912109375,1517709952.0,2869.3798828125
2017-06-08 23:59:59.999,2670.949951171875,2815.300048828125,2805.6201171875,1281170048.0,2720.489990234375
2017-06-09 23:59:59.999,2795.6201171875,2901.7099609375,2823.81005859375,1348950016.0,2807.43994140625
2017-06-10 23:59:59.999,2746.550048828125,2950.989990234375,2947.7099609375,2018889984.0,2828.139892578125
2017-06-11 23:59:59.999,2840.530029296875,2996.60009765625,2958.110107421875,1752400000.0,2942.409912109375
2017-06-12 23:59:59.999,2518.56005859375,2997.260009765625,2659.6298828125,2569530112.0,2953.219970703125
2017-06-13 23:59:59.999,2650.3798828125,2789.0400390625,2717.02001953125,1781200000.0,2680.909912109375
2017-06-14 23:59:59.999,2412.93994140625,2786.830078125,2506.3701171875,1696560000.0,2716.8798828125
2017-06-15 23:59:59.999,2212.9599609375,2534.7099609375,2464.580078125,2026259968.0,2499.580078125
2017-06-16 23:59:59.999,2385.14990234375,2539.919921875,2518.56005859375,1195190016.0,2469.570068359375
2017-06-17 23:59:59.999,2484.9599609375,2685.18994140625,2655.8798828125,1534509952.0,2514.010009765625
2017-06-18 23:59:59.999,2516.330078125,2662.10009765625,2548.2900390625,1178659968.0,2655.35009765625
2017-06-19 23:59:59.999,2549.030029296875,2662.85009765625,2589.60009765625,1446840064.0,2549.030029296875
2017-06-20 23:59:59.999,2589.820068359375,2763.449951171875,2721.7900390625,1854189952.0,2591.260009765625
2017-06-21 23:59:59.999,2660.39990234375,2772.010009765625,2689.10009765625,1626579968.0,2709.429931640625
2017-06-22 23:59:59.999,2642.360107421875,2723.739990234375,2705.409912109375,1097939968.0,2691.030029296875
2017-06-23 23:59:59.999,2706.3701171875,2765.169921875,2744.909912109375,961318976.0,2707.340087890625
2017-06-24 23:59:59.999,2583.18994140625,2757.93994140625,2608.719970703125,982750016.0,2738.52001953125
2017-06-25 23:59:59.999,2552.1201171875,2682.260009765625,2589.409912109375,1161100032.0,2607.25
2017-06-26 23:59:59.999,2376.2900390625,2615.25,2478.449951171875,1663280000.0,2590.570068359375
2017-06-27 23:59:59.999,2332.989990234375,2552.449951171875,2552.449951171875,1489789952.0,2478.449951171875
2017-06-28 23:59:59.999,2484.419921875,2603.97998046875,2574.7900390625,1183869952.0,2553.030029296875
2017-06-29 23:59:59.999,2510.47998046875,2588.830078125,2539.320068359375,949979008.0,2567.56005859375
2017-06-30 23:59:59.999,2478.429931640625,2559.25,2480.840087890625,860273024.0,2539.239990234375
2017-07-01 23:59:59.999,2419.22998046875,2515.27001953125,2434.550048828125,779913984.0,2492.60009765625
2017-07-02 23:59:59.999,2394.840087890625,2514.280029296875,2506.469970703125,803747008.0,2436.39990234375
2017-07-03 23:59:59.999,2480.469970703125,2595.0,2564.06005859375,964112000.0,2498.56005859375
2017-07-04 23:59:59.999,2559.35009765625,2631.590087890625,2601.639892578125,985516032.0,2561.0
2017-07-05 23:59:59.999,2538.550048828125,2622.64990234375,2601.989990234375,941566016.0,2602.8701171875
2017-07-06 23:59:59.999,2581.68994140625,2616.719970703125,2608.56005859375,761956992.0,2608.10009765625
2017-07-07 23:59:59.999,2498.8701171875,2916.139892578125,2518.659912109375,917411968.0,2608.590087890625
2017-07-08 23:59:59.999,2492.31005859375,2571.340087890625,2571.340087890625,733329984.0,2520.27001953125
